104,121,91,99,95,113,77,95,107,113,99,94,107,105,116,96,99,111,96,97,122,79,103,101,91
113,112,126,98,109,95,111,107,130,133,133,169,116,151,113,114,111,112,135,90,59,149,90,127,85
93,114,92,111,125,97,97,143,87,116,172,92,123,169,132,189,55,124,110,126,129,48,139,80,128
88,95,122,89,127,146,46,154,166,116,182,106,176,102,144,131,139,118,87,114,79,148,96,100,90
84,132,62,115,98,89,162,46,202,118,144,167,81,180,119,120,81,108,104,92,141,118,131,88,105
112,77,119,99,87,190,89,146,141,128,180,113,124,135,106,102,128,86,129,95,93,150,102,114,108
111,113,110,140,137,129,176,108,94,146,121,182,74,136,128,68,131,149,86,123,105,88,138,132,116
97,139,114,125,106,195,104,128,149,139,204,136,104,98,122,95,185,36,147,61,102,74,146,105,86
78,123,152,140,112,134,151,139,160,51,125,178,26,203,124,143,67,142,51,148,104,149,69,186,72
84,124,124,154,161,161,42,137,62,134,138,113,132,131,148,0,145,80,122,76,91,87,136,105,131
129,112,122,150,67,190,153,61,180,98,185,132,62,123,179,121,75,143,85,143,89,123,108,142,113
102,97,182,85,129,186,78,195,75,138,90,178,56,137,54,140,197,104,73,101,112,122,139,112,77
99,164,120,186,167,161,116,118,184,20,232,88,71,157,15,151,142,118,135,74,72,112,167,132,123
104,117,171,153,78,164,133,135,127,158,79,110,132,59,144,62,140,87,163,63,130,156,146,129,99
127,134,168,100,186,103,107,167,66,178,129,151,50,176,38,173,65,159,96,150,98,100,140,141,105
106,150,143,159,76,142,86,93,166,107,150,111,210,95,96,113,167,81,98,73,140,142,135,151,76
107,118,150,139,147,73,139,136,92,172,82,108,87,148,45,163,122,158,139,113,110,153,138,135,130
113,132,133,155,95,96,156,92,128,111,73,164,128,90,130,129,187,129,127,36,162,123,144,115,101
84,161,138,66,131,115,154,134,255,98,170,169,156,191,73,213,183,100,167,111,126,182,110,133,72
105,109,79,153,80,199,157,175,98,131,90,198,112,141,113,71,172,172,162,97,125,159,111,102,121
89,112,158,60,186,170,132,151,153,134,128,150,97,194,35,153,104,133,140,98,166,105,131,109,97
94,150,102,79,153,156,104,169,148,122,67,198,59,136,157,116,146,122,92,71,125,136,106,108,99
126,43,142,140,104,82,121,146,96,143,135,169,158,119,135,113,97,134,103,142,92,153,90,114,100
74,166,82,90,166,91,149,86,147,92,130,105,151,110,90,121,130,101,123,98,113,94,89,129,96
106,108,87,107,125,119,113,88,137,112,123,113,139,99,99,133,120,120,109,113,85,95,111,102,105
