157,155,154,165,148,154,156,152,155,155,157,156,155,154,154,155,155,155,155,154,154,155,157,154,155,155,159,176,126,160,161,154
156,157,160,139,169,149,155,156,157,156,155,154,155,156,156,153,155,154,154,154,156,155,152,157,155,156,144,120,0,143,150,155
155,157,154,167,140,157,157,157,156,155,154,155,156,153,153,156,154,157,154,156,154,154,155,154,157,156,161,167,132,159,158,157
154,157,157,166,142,155,159,155,153,157,155,155,154,157,153,154,156,152,160,153,153,154,159,153,155,157,166,200,81,166,167,153
155,154,157,168,133,169,151,157,153,155,155,157,156,153,158,154,155,158,152,154,155,155,156,154,155,156,165,148,146,164,154,158
154,155,152,109,90,143,152,154,157,153,157,154,154,157,157,155,153,153,154,156,156,158,150,157,153,155,144,109,168,139,148,156
154,151,155,181,129,159,159,154,156,156,152,156,156,153,152,158,157,155,156,156,156,152,157,157,156,151,151,178,140,162,148,157
155,156,153,155,162,150,155,157,155,155,156,154,154,155,156,155,157,155,156,154,156,156,157,154,156,153,149,176,138,153,161,152
155,153,154,160,144,161,157,154,158,153,156,154,158,154,160,152,152,159,149,161,156,158,149,159,156,159,155,85,244,131,157,153
155,155,157,149,156,163,151,156,149,160,155,157,153,159,148,159,161,150,166,149,154,152,167,150,156,157,163,255,142,197,157,155
154,156,156,151,157,156,153,155,158,153,157,155,156,153,163,153,152,160,148,159,156,159,149,160,155,154,157,82,247,136,150,158
156,155,151,155,167,146,157,157,155,156,154,155,156,156,151,158,157,154,159,155,156,155,157,155,157,154,141,179,147,152,153,156
156,154,154,166,146,154,158,153,157,154,156,156,156,155,156,155,156,157,155,156,155,156,156,156,154,155,162,159,222,152,159,155
155,156,158,139,164,157,156,156,155,155,156,155,156,157,157,154,155,156,154,157,156,157,152,156,156,157,154,126,195,145,155,155
155,154,155,168,142,160,151,158,152,157,155,157,155,155,153,158,156,155,160,153,155,154,161,152,156,153,158,202,85,181,150,156
155,156,157,152,157,153,156,155,158,154,155,155,155,155,158,155,155,156,153,157,156,157,152,157,154,156,153,130,193,144,156,155
156,156,156,154,156,154,158,153,156,156,156,155,156,156,154,157,156,156,155,156,155,155,155,156,155,155,156,160,155,145,163,153
155,158,151,159,156,154,153,156,155,155,156,155,156,157,155,154,156,155,158,154,155,155,157,154,156,157,149,169,142,162,154,154
156,154,158,152,160,151,157,155,155,156,155,155,155,156,156,155,155,156,154,156,156,156,153,157,156,156,158,137,171,158,150,157
155,155,155,152,158,159,152,157,155,157,154,156,155,155,155,157,156,154,158,153,156,155,158,154,156,153,156,166,141,161,153,156
155,155,154,158,151,155,159,154,157,152,157,155,156,155,157,155,155,157,152,159,155,156,152,157,154,158,158,138,176,146,157,156
155,155,155,157,152,160,153,155,154,158,154,157,155,156,155,156,157,155,160,151,155,154,161,152,155,155,157,177,120,168,155,154
155,156,151,155,164,150,154,155,156,154,159,155,157,156,157,154,156,158,150,158,156,158,150,158,155,156,154,125,197,145,157,153
155,155,157,136,174,152,154,157,155,159,153,156,155,157,153,157,155,152,161,155,156,153,157,155,157,155,147,167,148,161,149,156
157,155,160,194,223,170,158,156,157,153,156,157,157,152,156,156,157,158,154,157,154,154,158,156,155,155,165,189,241,159,164,155
156,158,152,120,199,142,158,155,155,156,158,154,154,159,159,154,153,157,153,155,156,159,152,155,155,153,164,105,216,135,161,153
157,150,149,189,125,165,152,155,156,155,153,157,158,152,153,157,157,156,158,155,155,153,159,155,154,158,146,188,117,169,149,158
156,153,162,126,186,148,155,155,155,157,156,155,154,158,155,157,156,152,155,155,155,155,154,156,155,157,151,151,98,148,158,155
154,156,154,162,150,156,155,155,154,155,156,155,155,155,156,154,154,157,154,155,155,155,154,156,157,150,158,151,162,155,152,156
155,155,157,162,143,165,151,157,155,155,155,156,155,154,154,154,156,155,156,154,155,154,157,154,156,154,158,168,136,165,152,155
154,157,157,149,158,158,154,155,156,155,155,154,154,155,155,155,154,156,152,157,155,156,153,156,154,158,157,139,173,156,153,155
154,156,154,161,156,148,160,154,155,155,155,155,155,155,154,155,155,154,156,153,155,154,156,155,156,158,151,165,148,152,158,156
