49,64,29,49,30,37,42,28,55,82,82,101,113,112,118,85,69,47,11,44,20,43,26,74,30,124
99,96,73,44,75,49,114,169,180,171,180,188,170,200,182,196,188,164,160,97,67,59,56,83,84,21
29,74,50,70,21,138,151,144,140,147,138,143,130,123,132,127,123,133,150,133,100,55,29,33,90,36
76,37,23,50,129,165,136,135,130,146,150,156,158,150,147,158,151,160,158,149,142,120,34,41,32,47
11,68,63,145,143,162,134,158,140,143,134,146,150,130,169,128,145,152,138,137,157,157,100,71,35,61
34,73,98,139,147,180,166,157,160,164,154,159,137,146,144,137,129,158,161,166,171,133,146,109,62,72
39,129,189,184,187,200,208,181,187,174,147,140,135,150,154,154,184,172,167,205,203,166,200,146,45,21
14,212,179,179,193,183,198,181,180,178,192,182,184,178,192,167,204,203,196,180,196,165,193,187,123,16
52,238,188,174,184,178,176,197,193,196,179,190,183,193,185,175,184,210,166,185,181,188,204,196,179,32
75,234,189,185,201,197,215,180,194,213,198,181,197,187,199,200,197,178,181,206,187,188,184,182,202,69
107,231,179,186,189,168,146,146,173,188,223,224,218,209,173,199,154,167,161,147,198,193,195,185,208,82
154,255,168,209,142,161,155,161,156,158,171,243,220,224,144,152,154,141,156,154,135,181,200,203,217,136
136,243,151,149,158,145,144,153,134,182,187,215,227,209,147,161,158,147,153,153,161,153,183,206,193,162
140,245,115,131,174,143,160,171,141,195,195,218,210,231,179,183,152,142,167,153,140,154,128,207,221,137
129,218,142,157,175,139,146,147,159,168,178,177,162,204,198,159,148,175,153,159,165,161,136,182,211,73
106,214,129,162,145,161,164,138,158,161,144,153,168,177,135,188,153,152,156,156,138,159,141,194,193,94
97,214,146,146,162,137,145,171,164,153,149,165,182,158,142,154,171,139,164,149,162,162,165,205,198,38
19,220,127,145,170,141,140,156,149,160,153,196,212,190,151,163,137,174,152,156,157,151,174,193,152,54
36,219,161,143,182,132,166,154,160,141,183,199,200,188,178,156,165,147,186,124,152,138,171,198,72,25
8,113,190,155,176,161,165,163,171,174,201,220,183,197,188,166,143,148,154,170,168,164,233,158,68,44
33,60,113,204,147,132,136,153,173,195,201,222,213,207,219,190,207,161,164,154,192,195,196,27,76,10
43,55,0,164,224,205,192,201,195,174,185,160,192,162,175,168,208,229,211,199,187,224,78,44,70,66
27,86,39,20,123,202,201,186,189,213,190,203,215,208,199,201,198,183,173,200,174,59,39,21,75,31
70,62,44,55,18,71,185,207,202,188,187,187,175,194,186,183,192,207,200,126,72,14,48,42,52,32
40,91,32,76,47,44,46,109,182,195,202,169,200,204,192,184,174,144,85,56,46,62,67,51,87,57
78,67,54,41,46,32,55,26,40,36,90,98,138,115,121,63,29,39,8,73,20,54,72,21,58,94
